rk,player,gp,mpg,ts%,ast,to,usg,orr,drr,rebr,per,va,ewa,team
1,Ahmad Caver,1,1.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,78.83,1.0,0.0, IND
2,Sekou Doumbouya,2,8.0,.717,0.0,17.0,0.0,0.0,0.0,0.0,41.23,0.0,0.0, LAL
3,Joe Johnson,1,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,39.82,0.9,0.0, BOS
4,Nikola Jokic,48,32.9,.662,25.4,11.7,0.0,0.0,0.0,0.0,33.21,533.1,17.8, DEN
5,Giannis Antetokounmpo,47,32.5,.623,18.5,10.2,0.0,0.0,0.0,0.0,32.16,0.0,0.0, MIL
6,Moses Wright,1,1.0,.000,100.0,0.0,0.0,0.0,0.0,0.0,31.81,0.0,0.0, LAC
7,Joel Embiid,42,33.0,.609,13.8,9.1,0.0,0.0,0.0,0.0,31.66,435.0,14.5, PHI
8,Jordan Bell,1,2.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,29.87,0.6,0.0, CHI
9,Malik Newman,1,8.0,.680,12.7,12.7,0.0,0.0,0.0,0.0,29.27,2.2,0.1, CLE
10,Devontae Cacok,8,8.4,.690,6.9,3.4,0.0,0.0,0.0,0.0,27.83,0.0,0.0, SA
11,LeBron James,39,36.7,.620,19.5,9.6,0.0,0.0,0.0,0.0,27.10,0.0,0.0, LAL
12,D.J. Wilson,3,16.0,.779,18.7,9.3,0.0,0.0,0.0,0.0,27.02,0.0,0.0, TOR
13,Jaden Springer,2,3.0,1.000,0.0,50.0,0.0,0.0,0.0,0.0,26.85,0.0,0.0, PHI
14,Brandon Williams,2,6.0,.658,24.8,0.0,0.0,0.0,0.0,0.0,26.59,0.0,0.0, POR
15,Jimmy Butler,37,33.8,.604,23.1,8.0,0.0,0.0,0.0,0.0,26.52,0.0,0.0, MIA
16,Kevin Durant,36,36.5,.626,17.9,9.3,0.0,0.0,0.0,0.0,26.40,0.0,0.0, BKN
17,Rudy Gobert,42,32.5,.728,8.4,13.1,0.0,0.0,0.0,0.0,25.58,305.0,10.2, UTAH
18,Brandon Clarke,42,18.7,.673,15.3,5.3,0.0,0.0,0.0,0.0,25.45,0.0,0.0, MEM
19,JaVale McGee,49,16.3,.675,6.9,15.0,0.0,0.0,0.0,0.0,25.22,174.0,5.8, PHX
20,Ja Morant,44,33.1,.572,20.4,10.4,0.0,0.0,0.0,0.0,25.08,0.0,0.0, MEM
21,Trae Young,49,34.5,.591,25.2,11.2,0.0,0.0,0.0,0.0,25.04,0.0,0.0, ATL
22,Terry Taylor,10,16.6,.602,17.5,4.4,0.0,0.0,0.0,0.0,24.92,0.0,0.0, IND
23,Montrezl Harrell,46,24.3,.684,15.5,8.1,0.0,0.0,0.0,0.0,24.70,231.7,7.7, WSH
24,Luka Doncic,41,35.2,.554,24.2,11.6,0.0,0.0,0.0,0.0,24.46,0.0,0.0, DAL
25,Anthony Davis,35,35.6,.581,11.4,8.6,0.0,0.0,0.0,0.0,24.34,0.0,0.0, LAL
26,DeMar DeRozan,51,35.4,.594,16.7,7.7,0.0,0.0,0.0,0.0,24.15,0.0,0.0, CHI
27,Karl-Anthony Towns,48,34.3,.632,15.0,12.5,0.0,0.0,0.0,0.0,23.82,320.1,10.7, MIN
28,Willy Hernangomez,28,16.7,.592,13.1,9.9,0.0,0.0,0.0,0.0,23.52,90.0,3.0, NO
29,Jarrett Allen,47,32.6,.686,11.8,11.5,0.0,0.0,0.0,0.0,23.25,289.1,9.6, CLE
30,Domantas Sabonis,48,34.7,.646,22.1,13.5,0.0,10.5,0.0,19.2,22.87,0.0,0.0, IND/SAC
31,Deandre Ayton,34,29.2,.663,9.7,10.6,0.0,0.0,0.0,0.0,22.80,180.8,6.0, PHX
32,Donovan Mitchell,43,33.3,.572,17.3,9.7,0.0,0.0,0.0,0.0,22.43,0.0,0.0, UTAH
33,Kristaps Porzingis,34,29.5,.561,9.8,7.5,0.0,0.0,0.0,0.0,22.33,172.4,5.7, DAL
34,Isaiah Jackson,19,9.5,.580,6.6,9.4,0.0,0.0,0.0,0.0,22.26,0.0,0.0, IND
35,Isaiah Hartenstein,43,15.8,.643,21.3,11.8,0.0,0.0,0.0,0.0,22.22,115.9,3.9, LAC
36,Frank Kaminsky,9,20.1,.635,14.0,5.4,0.0,0.0,0.0,0.0,22.04,0.0,0.0, PHX
37,Robert Williams III,45,29.7,.744,20.5,11.8,0.0,0.0,0.0,0.0,22.02,227.6,7.6, BOS
38,Stephen Curry,51,34.7,.590,20.3,10.4,0.0,0.0,0.0,0.0,21.92,0.0,0.0, GS
39,Bismack Biyombo,16,18.8,.614,9.8,8.4,0.0,0.0,0.0,0.0,21.89,50.6,1.7, PHX
40,Cameron Oliver,2,21.5,.705,15.5,0.0,0.0,0.0,0.0,0.0,21.88,7.1,0.2, ATL
41,Jared Harper,2,5.0,.500,27.3,9.1,0.0,0.0,0.0,0.0,21.77,0.0,0.0, NO
42,Zach Collins,2,15.5,.508,24.2,16.2,0.0,0.0,0.0,0.0,21.73,0.0,0.0, SA
43,Kevin Love,47,22.3,.595,13.9,8.3,0.0,0.0,0.0,0.0,21.67,0.0,0.0, CLE
44,Daniel Gafford,48,20.6,.700,12.1,11.1,0.0,0.0,0.0,0.0,21.65,160.1,5.3, WSH
45,Dejounte Murray,48,34.4,.512,29.8,8.1,0.0,0.0,0.0,0.0,21.62,0.0,0.0, SA
,Hassan Whiteside,43,18.3,.647,5.0,11.5,0.0,0.0,0.0,0.0,21.62,129.2,4.3, UTAH
47,Boban Marjanovic,17,5.8,.632,2.6,14.3,0.0,0.0,0.0,0.0,21.48,15.9,0.5, DAL
48,Charles Bassey,22,7.3,.669,11.1,12.7,0.0,0.0,0.0,0.0,21.40,26.0,0.9, PHI
49,Chris Paul,55,33.4,.579,40.9,9.1,0.0,0.0,0.0,0.0,21.36,0.0,0.0, PHX
50,Jonas Valanciunas,49,31.3,.611,12.9,12.7,0.0,0.0,0.0,0.0,21.26,244.4,8.1, NO
51,James Harden,44,37.0,.576,29.4,14.0,0.0,0.0,0.0,0.0,21.18,0.0,0.0, BKN
52,Jakob Poeltl,45,28.8,.604,18.2,10.3,0.0,0.0,0.0,0.0,21.10,199.2,6.6, SA
53,Clint Capela,46,28.2,.573,12.5,4.7,0.0,0.0,0.0,0.0,21.05,201.9,6.7, ATL
54,Bam Adebayo,31,32.9,.580,15.4,13.0,0.0,0.0,0.0,0.0,20.98,155.0,5.2, MIA
55,Zach LaVine,46,34.5,.610,16.1,9.9,0.0,0.0,0.0,0.0,20.94,0.0,0.0, CHI
56,Tyrell Terry,2,1.5,1.000,0.0,0.0,0.0,0.0,0.0,0.0,20.86,0.0,0.0, MEM
57,Mitchell Robinson,50,25.4,.733,6.5,10.8,0.0,0.0,0.0,0.0,20.85,194.2,6.5, NY
58,Trevon Scott,2,5.5,.500,0.0,0.0,0.0,0.0,0.0,0.0,20.78,0.0,0.0, CLE
59,LaMarcus Aldridge,36,22.9,.601,6.7,6.9,0.0,0.0,0.0,0.0,20.49,119.4,4.0, BKN
60,Pascal Siakam,41,37.8,.564,19.0,10.0,0.0,0.0,0.0,0.0,20.43,0.0,0.0, TOR
61,Day'Ron Sharpe,27,12.7,.574,6.4,14.9,0.0,0.0,0.0,0.0,20.27,48.5,1.6, BKN
,Jrue Holiday,44,32.8,.590,27.0,10.9,0.0,0.0,0.0,0.0,20.27,0.0,0.0, MIL
63,Mike Muscala,43,13.8,.630,7.1,4.5,0.0,0.0,0.0,0.0,20.26,85.5,2.8, OKC
64,Devin Booker,48,34.0,.556,14.7,8.0,0.0,0.0,0.0,0.0,20.25,0.0,0.0, PHX
65,John Collins,49,31.5,.626,11.4,6.6,0.0,0.0,0.0,0.0,20.21,0.0,0.0, ATL
66,Jusuf Nurkic,53,27.9,.582,15.2,14.2,0.0,0.0,0.0,0.0,20.19,212.0,7.1, POR
67,Jaxson Hayes,43,16.4,.691,6.4,10.3,0.0,0.0,0.0,0.0,20.15,98.3,3.3, NO
68,Jayson Tatum,52,36.1,.548,13.6,9.6,0.0,0.0,0.0,0.0,20.09,0.0,0.0, BOS
,Onyeka Okongwu,22,22.1,.750,12.8,13.9,0.0,0.0,0.0,0.0,20.09,0.0,0.0, ATL
70,LaMelo Ball,49,32.4,.540,25.8,10.9,0.0,0.0,0.0,0.0,19.89,0.0,0.0, CHA
71,Andre Drummond,49,18.4,.544,21.6,17.6,0.0,0.0,0.0,0.0,19.78,123.6,4.1, PHI
72,Gary Payton II,53,16.6,.686,12.8,7.4,0.0,0.0,0.0,0.0,19.56,0.0,0.0, GS
73,Richaun Holmes,38,25.3,.709,11.3,12.3,0.0,0.0,0.0,0.0,19.42,123.9,4.1, SAC
74,Shai Gilgeous-Alexander,43,34.6,.531,18.8,8.2,0.0,0.0,0.0,0.0,19.38,0.0,0.0, OKC
75,Greg Monroe,9,15.4,.550,20.2,11.5,0.0,15.4,0.0,20.4,19.29,18.0,0.6, MIN/WSH/MIL
76,Damian Lillard,29,36.4,.550,22.9,9.0,0.0,0.0,0.0,0.0,19.22,0.0,0.0, POR
77,Fred VanVleet,48,38.6,.568,24.7,9.5,0.0,0.0,0.0,0.0,19.20,0.0,0.0, TOR
78,Nic Claxton,25,21.2,.639,9.7,8.3,0.0,0.0,0.0,0.0,19.08,0.0,0.0, BKN
79,Thaddeus Young,26,14.2,.574,26.0,13.2,0.0,0.0,0.0,0.0,19.05,0.0,0.0, SA
80,Kyrie Irving,13,35.8,.552,18.3,8.4,0.0,0.0,0.0,0.0,19.02,0.0,0.0, BKN
81,Nikola Vucevic,48,33.7,.529,16.5,8.2,0.0,0.0,0.0,0.0,18.99,202.6,6.8, CHI
82,Anthony Gill,22,6.7,.803,14.5,9.0,0.0,0.0,0.0,0.0,18.95,0.0,0.0, WSH
83,Bobby Portis,48,28.8,.586,8.0,9.3,0.0,0.0,0.0,0.0,18.93,167.5,5.6, MIL
84,Jaylen Brown,42,34.2,.568,11.8,10.8,0.0,0.0,0.0,0.0,18.74,0.0,0.0, BOS
85,Christian Wood,52,31.1,.572,11.3,9.7,0.0,0.0,0.0,0.0,18.72,196.0,6.5, HOU
,Klay Thompson,13,24.3,.554,16.0,7.8,0.0,0.0,0.0,0.0,18.72,0.0,0.0, GS
87,Chris Boucher,52,20.2,.565,3.8,6.8,0.0,0.0,0.0,0.0,18.71,0.0,0.0, TOR
,Brandon Ingram,41,34.4,.545,18.5,9.3,0.0,0.0,0.0,0.0,18.71,0.0,0.0, NO
89,Khris Middleton,45,31.9,.577,20.7,12.0,0.0,0.0,0.0,0.0,18.63,0.0,0.0, MIL
90,Moritz Wagner,45,12.5,.627,13.9,9.0,0.0,0.0,0.0,0.0,18.53,0.0,0.0, ORL
91,Mike Conley,49,28.5,.594,27.5,8.9,0.0,0.0,0.0,0.0,18.50,0.0,0.0, UTAH
92,Malcolm Brogdon,28,33.4,.558,24.0,8.8,0.0,0.0,0.0,0.0,18.43,0.0,0.0, IND
93,Darius Garland,45,34.6,.583,28.1,12.8,0.0,0.0,0.0,0.0,18.39,0.0,0.0, CLE
94,Ivica Zubac,51,24.0,.685,13.2,14.8,0.0,0.0,0.0,0.0,18.38,142.0,4.7, LAC
95,Bradley Beal,40,36.0,.539,21.0,10.7,0.0,0.0,0.0,0.0,18.36,0.0,0.0, WSH
96,Dwight Howard,41,14.5,.657,10.2,15.3,0.0,0.0,0.0,0.0,18.30,68.3,2.3, LAL
97,James Ennis III,7,8.0,.553,9.6,6.4,0.0,10.4,0.0,12.5,18.24,0.0,0.0, BKN/LAC/DEN
98,Omer Yurtseven,40,14.1,.549,14.3,11.6,0.0,0.0,0.0,0.0,18.22,64.1,2.1, MIA
99,Paul George,26,35.5,.528,16.5,12.7,0.0,0.0,0.0,0.0,18.12,0.0,0.0, LAC
100,Tobias Harris,45,35.4,.570,16.9,8.2,0.0,0.0,0.0,0.0,18.06,0.0,0.0, PHI
101,Myles Turner,42,29.4,.615,8.2,10.1,0.0,0.0,0.0,0.0,17.95,131.7,4.4, IND
102,Wendell Carter Jr.,47,29.3,.590,16.7,10.7,0.0,0.0,0.0,0.0,17.87,149.3,5.0, ORL
103,Jaren Jackson Jr.,56,27.9,.538,5.8,9.4,0.0,0.0,0.0,0.0,17.80,0.0,0.0, MEM
104,Jalen Brunson,55,31.7,.575,25.8,8.2,0.0,0.0,0.0,0.0,17.77,0.0,0.0, DAL
,Miles Bridges,54,35.9,.582,15.9,8.1,0.0,0.0,0.0,0.0,17.77,0.0,0.0, CHA
106,DeAndre Jordan,31,12.9,.657,9.8,15.2,0.0,0.0,0.0,0.0,17.76,42.7,1.4, LAL
107,Cody Zeller,27,13.1,.627,14.4,12.5,0.0,0.0,0.0,0.0,17.70,37.6,1.3, POR
108,Daishen Nix,8,8.4,.704,24.8,22.3,0.0,0.0,0.0,0.0,17.65,0.0,0.0, HOU
109,Derrick Rose,26,24.5,.541,24.0,9.1,0.0,0.0,0.0,0.0,17.59,0.0,0.0, NY
110,Isaiah Roby,18,13.7,.649,10.7,12.4,0.0,0.0,0.0,0.0,17.56,24.8,0.8, OKC
111,Vernon Carey Jr.,4,4.3,.546,0.0,12.0,0.0,0.0,0.0,0.0,17.52,1.8,0.1, CHA
112,Dewayne Dedmon,49,16.5,.651,10.9,15.6,0.0,0.0,0.0,0.0,17.48,83.0,2.8, MIA
113,Tyrese Haliburton,51,34.5,.575,33.7,10.2,0.0,0.0,0.0,0.0,17.45,0.0,0.0, SAC
114,Steven Adams,53,26.1,.557,28.9,14.7,0.0,0.0,0.0,0.0,17.42,140.5,4.7, MEM
115,Eugene Omoruyi,4,4.5,.518,22.8,0.0,0.0,0.0,0.0,0.0,17.38,0.0,0.0, DAL
,D'Angelo Russell,41,32.0,.542,25.8,9.6,0.0,0.0,0.0,0.0,17.38,0.0,0.0, MIN
,Brandon Knight,3,18.0,.638,22.5,11.3,0.0,0.0,0.0,0.0,17.38,0.0,0.0, DAL
118,Jaylen Nowell,40,15.1,.557,21.4,5.4,0.0,0.0,0.0,0.0,17.37,0.0,0.0, MIN
119,Damian Jones,37,15.2,.685,16.9,14.9,0.0,0.0,0.0,0.0,17.33,56.6,1.9, SAC
120,Jock Landale,34,10.1,.610,17.2,12.2,0.0,0.0,0.0,0.0,17.25,34.1,1.1, SA
121,Trey Lyles,51,19.4,.576,10.1,9.4,0.0,0.0,0.0,0.0,17.24,0.0,0.0, DET
122,Desmond Bane,53,30.0,.582,12.9,7.7,0.0,0.0,0.0,0.0,17.18,0.0,0.0, MEM
123,Obi Toppin,51,15.4,.587,11.5,9.6,0.0,0.0,0.0,0.0,17.12,0.0,0.0, NY
124,Lindell Wigginton,7,6.1,.864,25.0,20.0,0.0,0.0,0.0,0.0,17.04,4.0,0.1, MIL
125,Nick Richards,40,8.5,.707,9.8,15.1,0.0,0.0,0.0,0.0,16.97,31.3,1.0, CHA
126,Otto Porter Jr.,45,21.6,.599,17.2,5.6,0.0,0.0,0.0,0.0,16.89,0.0,0.0, GS
127,Dwight Powell,56,20.3,.707,15.6,10.8,0.0,0.0,0.0,0.0,16.88,103.2,3.4, DAL
128,DeMarcus Cousins,22,16.0,.523,10.1,12.7,0.0,10.5,0.0,20.1,16.87,33.0,1.1, MIL/DEN
129,Caris LeVert,40,31.1,.529,18.5,7.9,0.0,2.6,0.0,6.7,16.85,0.0,0.0, IND/CLE
130,Harrison Barnes,52,33.8,.623,14.1,8.8,0.0,0.0,0.0,0.0,16.81,0.0,0.0, SAC
131,Nathan Knight,28,6.9,.580,13.8,11.8,0.0,0.0,0.0,0.0,16.80,0.0,0.0, MIN
132,Gorgui Dieng,35,9.2,.613,18.9,12.8,0.0,0.0,0.0,0.0,16.78,29.8,1.0, ATL
133,Jarred Vanderbilt,50,26.0,.617,16.5,12.3,0.0,0.0,0.0,0.0,16.77,0.0,0.0, MIN
134,Andrew Wiggins,51,31.7,.583,11.3,7.8,0.0,0.0,0.0,0.0,16.75,0.0,0.0, GS
135,Naz Reid,52,16.0,.563,9.2,11.7,0.0,0.0,0.0,0.0,16.74,76.0,2.5, MIN
136,Anthony Edwards,49,34.9,.555,13.6,10.8,0.0,0.0,0.0,0.0,16.72,0.0,0.0, MIN
137,De'Aaron Fox,45,34.2,.536,18.5,10.0,0.0,0.0,0.0,0.0,16.70,0.0,0.0, SAC
138,Tyus Jones,50,20.6,.546,34.1,5.8,0.0,0.0,0.0,0.0,16.66,0.0,0.0, MEM
139,Goran Dragic,5,18.0,.521,18.6,2.1,0.0,0.0,0.0,0.0,16.65,0.0,0.0, TOR
140,Jose Alvarado,28,12.7,.521,26.8,4.9,0.0,0.0,0.0,0.0,16.63,0.0,0.0, NO
141,Jalen Smith,29,13.2,.547,3.2,11.7,0.0,0.0,0.0,0.0,16.51,0.0,0.0, PHX
142,Gary Trent Jr.,45,34.9,.564,10.2,5.0,0.0,0.0,0.0,0.0,16.48,0.0,0.0, TOR
143,Julius Randle,54,35.4,.513,18.8,12.6,0.0,0.0,0.0,0.0,16.42,0.0,0.0, NY
144,Norman Powell,43,32.9,.595,11.2,8.0,0.0,1.5,0.0,5.4,16.40,0.0,0.0, POR/LAC
145,Terry Rozier,47,33.3,.548,18.2,5.8,0.0,0.0,0.0,0.0,16.38,0.0,0.0, CHA
146,Drew Eubanks,49,12.1,.588,17.3,15.9,0.0,0.0,0.0,0.0,16.36,0.0,0.0, SA
147,Robin Lopez,25,17.8,.590,17.3,12.9,0.0,0.0,0.0,0.0,16.25,37.4,1.2, ORL
148,Derrick White,49,30.3,.551,27.4,8.7,0.0,0.0,0.0,0.0,16.23,0.0,0.0, SA
149,Alperen Sengun,47,18.7,.555,20.1,16.6,0.0,0.0,0.0,0.0,16.19,73.3,2.4, HOU
150,CJ McCollum,37,35.2,.526,17.6,7.5,0.0,2.9,0.0,6.7,16.16,0.0,0.0, POR/NO
151,Al Horford,47,28.4,.536,24.8,7.4,0.0,0.0,0.0,0.0,16.14,110.4,3.7, BOS
152,Dillon Brooks,21,28.0,.521,12.2,7.9,0.0,0.0,0.0,0.0,16.11,0.0,0.0, MEM
153,Mo Bamba,45,26.2,.563,11.6,11.0,0.0,0.0,0.0,0.0,16.10,96.8,3.2, ORL
154,Tyrese Maxey,47,35.8,.566,23.1,5.8,0.0,0.0,0.0,0.0,16.07,0.0,0.0, PHI
155,Bojan Bogdanovic,53,31.0,.599,9.3,8.9,0.0,0.0,0.0,0.0,16.06,0.0,0.0, UTAH
156,Kevon Looney,56,21.2,.579,20.6,11.9,0.0,0.0,0.0,0.0,15.97,91.7,3.1, GS
157,Hamidou Diallo,48,22.6,.544,10.1,8.0,0.0,0.0,0.0,0.0,15.96,0.0,0.0, DET
158,Moses Brown,26,6.5,.588,1.2,16.7,0.0,0.0,0.0,0.0,15.90,13.4,0.4, DAL
159,Javin DeLaurier,1,3.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,15.86,0.2,0.0, MIL
160,Aaron Gordon,49,31.7,.602,15.7,10.5,0.0,0.0,0.0,0.0,15.84,0.0,0.0, DEN
161,Isaiah Todd,9,3.9,.477,5.3,5.3,0.0,0.0,0.0,0.0,15.82,0.0,0.0, WSH
162,Kelly Oubre Jr.,50,28.5,.564,6.9,5.9,0.0,0.0,0.0,0.0,15.80,0.0,0.0, CHA
163,Evan Mobley,47,34.2,.542,14.0,10.6,0.0,0.0,0.0,0.0,15.74,118.5,4.0, CLE
,David Nwaba,35,13.9,.549,12.7,8.0,0.0,0.0,0.0,0.0,15.74,0.0,0.0, HOU
165,Trevelin Queen,8,8.6,.610,7.4,17.4,0.0,0.0,0.0,0.0,15.68,5.0,0.2, HOU
166,Thomas Bryant,12,16.3,.567,9.4,8.4,0.0,0.0,0.0,0.0,15.66,14.8,0.5, WSH
167,Derrick Jones Jr.,31,17.2,.689,9.2,9.2,0.0,0.0,0.0,0.0,15.65,0.0,0.0, CHI
168,Jerami Grant,30,32.5,.532,11.3,9.1,0.0,0.0,0.0,0.0,15.64,0.0,0.0, DET
169,T.J. McConnell,24,24.2,.536,34.8,8.5,0.0,0.0,0.0,0.0,15.63,0.0,0.0, IND
170,OG Anunoby,39,37.1,.548,12.5,8.6,0.0,0.0,0.0,0.0,15.62,0.0,0.0, TOR
,Josh Hart,41,33.5,.604,23.9,11.5,0.0,0.0,0.0,0.0,15.62,0.0,0.0, NO
172,Caleb Martin,44,22.9,.599,10.7,8.2,0.0,0.0,0.0,0.0,15.59,0.0,0.0, MIA
173,Greg Brown III,25,6.9,.516,6.2,9.2,0.0,0.0,0.0,0.0,15.54,0.0,0.0, POR
174,Gordon Hayward,48,32.2,.571,18.6,8.6,0.0,0.0,0.0,0.0,15.52,0.0,0.0, CHA
,Kenyon Martin Jr.,52,19.6,.584,14.4,8.1,0.0,0.0,0.0,0.0,15.52,0.0,0.0, HOU
176,Zeke Nnaji,38,16.4,.659,5.7,8.3,0.0,0.0,0.0,0.0,15.48,0.0,0.0, DEN
177,Scottie Barnes,46,35.9,.542,18.3,10.1,0.0,0.0,0.0,0.0,15.44,0.0,0.0, TOR
178,Tristan Thompson,30,15.2,.521,8.0,12.9,0.0,0.0,0.0,0.0,15.41,32.7,1.1, SAC
179,Kyle Kuzma,51,33.0,.548,14.8,11.5,0.0,0.0,0.0,0.0,15.38,0.0,0.0, WSH
180,Xavier Tillman,39,13.1,.505,16.7,10.8,0.0,0.0,0.0,0.0,15.37,34.8,1.2, MEM
181,Cameron Johnson,52,26.0,.625,11.1,5.5,0.0,0.0,0.0,0.0,15.34,0.0,0.0, PHX
182,Enes Freedom,35,11.7,.585,5.8,14.6,0.0,0.0,0.0,0.0,15.31,28.9,1.0, BOS
183,Patrick Beverley,36,25.9,.523,34.2,7.6,0.0,0.0,0.0,0.0,15.30,0.0,0.0, MIN
,Markus Howard,22,6.1,.568,6.6,6.6,0.0,0.0,0.0,0.0,15.30,0.0,0.0, DEN
185,Serge Ibaka,35,15.4,.567,13.2,12.1,0.0,0.0,0.0,0.0,15.29,36.0,1.2, LAC
186,Jabari Parker,12,9.3,.632,10.7,14.3,0.0,0.0,0.0,0.0,15.27,0.0,0.0, BOS
187,Draymond Green,34,29.9,.581,42.6,18.1,0.0,0.0,0.0,0.0,15.24,0.0,0.0, GS
188,Russell Westbrook,55,34.6,.503,25.5,13.6,0.0,0.0,0.0,0.0,15.15,0.0,0.0, LAL
189,Jae'Sean Tate,53,27.5,.568,19.6,12.0,0.0,0.0,0.0,0.0,15.11,0.0,0.0, HOU
190,Carmelo Anthony,50,26.5,.583,7.7,6.5,0.0,0.0,0.0,0.0,15.10,0.0,0.0, LAL
191,Anfernee Simons,50,29.0,.573,18.8,9.6,0.0,0.0,0.0,0.0,15.08,0.0,0.0, POR
192,Terence Davis,30,17.9,.543,11.1,9.2,0.0,0.0,0.0,0.0,15.05,0.0,0.0, SAC
,Kelly Olynyk,18,20.6,.487,20.0,10.6,0.0,0.0,0.0,0.0,15.05,0.0,0.0, DET
194,Tyler Herro,45,32.9,.536,15.7,11.0,0.0,0.0,0.0,0.0,15.02,0.0,0.0, MIA
195,Olivier Sarr,2,7.0,.515,0.0,0.0,0.0,0.0,0.0,0.0,14.98,0.9,0.0, OKC
