rk,player,gp,mpg,ts%,ast,to,usg,orr,drr,rebr,per,va,ewa,team
393,KZ Okpala,21,11.6,.521,15.1,5.4,0.0,0.0,0.0,0.0,10.78,0.0,0.0, MIA
394,Rodney McGruder,30,13.6,.568,15.6,8.4,0.0,0.0,0.0,0.0,10.74,0.0,0.0, DET
,Jordan Nwora,43,19.1,.503,10.3,9.8,0.0,0.0,0.0,0.0,10.74,0.0,0.0, MIL
396,Davion Mitchell,51,26.1,.479,22.5,7.5,0.0,0.0,0.0,0.0,10.72,0.0,0.0, SAC
,Elijah Hughes,14,8.0,.576,11.9,13.9,0.0,0.0,0.0,0.0,10.72,0.0,0.0, UTAH
398,Gary Clark,23,11.3,.512,10.7,6.7,0.0,0.0,0.0,0.0,10.69,0.0,0.0, NO
399,De'Andre Hunter,26,28.7,.551,8.7,10.0,0.0,0.0,0.0,0.0,10.68,0.0,0.0, ATL
400,Corey Kispert,49,18.8,.543,12.2,6.1,0.0,0.0,0.0,0.0,10.67,0.0,0.0, WSH
401,Markieff Morris,10,18.7,.533,14.3,12.2,0.0,0.0,0.0,0.0,10.63,0.0,0.0, MIA
402,Duncan Robinson,53,27.4,.557,11.8,6.9,0.0,0.0,0.0,0.0,10.58,0.0,0.0, MIA
403,Troy Brown Jr.,44,17.8,.535,19.2,7.4,0.0,0.0,0.0,0.0,10.52,0.0,0.0, CHI
404,Danuel House Jr.,24,15.4,.525,16.6,12.2,0.0,1.9,0.0,10.0,10.49,0.0,0.0, HOU/NY/UTAH
,Stanley Johnson,22,22.4,.580,16.7,7.8,0.0,0.0,0.0,0.0,10.49,0.0,0.0, LAL
406,Robert Covington,51,29.3,.525,13.6,12.2,0.0,3.2,0.0,10.5,10.48,0.0,0.0, POR/LAC
,Svi Mykhailiuk,42,15.5,.520,13.9,9.8,0.0,0.0,0.0,0.0,10.48,0.0,0.0, TOR
408,Danny Green,36,23.4,.583,12.9,12.2,0.0,0.0,0.0,0.0,10.46,0.0,0.0, PHI
,Jared Butler,26,7.9,.509,20.4,15.5,0.0,0.0,0.0,0.0,10.46,0.0,0.0, UTAH
410,Marko Simonovic,9,3.9,.428,0.0,9.2,0.0,0.0,0.0,0.0,10.43,-0.1,-0.0, CHI
,Isaac Okoro,40,28.7,.567,16.6,9.4,0.0,0.0,0.0,0.0,10.43,0.0,0.0, CLE
,Justin Holiday,50,28.9,.561,14.8,8.5,0.0,1.4,0.0,5.2,10.43,0.0,0.0, IND/SAC
413,Hassani Gravett,8,21.4,.629,29.1,13.1,0.0,0.0,0.0,0.0,10.39,0.0,0.0, ORL
414,Jae Crowder,45,28.4,.533,14.1,8.1,0.0,0.0,0.0,0.0,10.38,0.0,0.0, PHX
,Malachi Flynn,32,9.1,.462,22.2,6.7,0.0,0.0,0.0,0.0,10.38,0.0,0.0, TOR
416,Jalen Johnson,13,4.5,.578,3.9,11.7,0.0,0.0,0.0,0.0,10.34,0.0,0.0, ATL
417,Josh Jackson,39,18.1,.501,13.5,10.5,0.0,0.0,0.0,0.0,10.29,0.0,0.0, DET
418,Matt Thomas,32,13.0,.568,12.4,3.9,0.0,0.0,0.0,0.0,10.24,0.0,0.0, CHI
419,Joe Ingles,45,24.9,.551,31.7,9.2,0.0,0.0,0.0,0.0,10.23,0.0,0.0, UTAH
420,Landry Shamet,45,19.8,.529,17.4,5.9,0.0,0.0,0.0,0.0,10.20,0.0,0.0, PHX
421,Kira Lewis Jr.,24,14.2,.466,21.7,11.5,0.0,0.0,0.0,0.0,10.19,0.0,0.0, NO
422,Dean Wade,40,19.1,.579,18.9,6.7,0.0,0.0,0.0,0.0,10.15,0.0,0.0, CLE
423,D.J. Augustin,34,15.0,.596,27.2,16.6,0.0,0.0,0.0,0.0,10.12,0.0,0.0, HOU
424,Kelan Martin,27,16.4,.492,10.1,6.7,0.0,0.0,0.0,0.0,10.11,0.0,0.0, IND
425,Devon Dotson,11,7.7,.538,31.9,10.6,0.0,0.0,0.0,0.0,10.10,0.0,0.0, CHI
426,Duane Washington Jr.,24,21.0,.495,15.8,8.1,0.0,0.0,0.0,0.0,10.07,0.0,0.0, IND
427,Brandon Boston Jr.,39,15.5,.462,10.0,7.6,0.0,0.0,0.0,0.0,10.06,0.0,0.0, LAC
428,Petr Cornelie,13,2.9,.418,12.6,16.8,0.0,0.0,0.0,0.0,10.01,-0.7,-0.0, DEN
429,Reggie Bullock,48,25.0,.567,12.1,6.0,0.0,0.0,0.0,0.0,9.99,0.0,0.0, DAL
430,Talen Horton-Tucker,40,25.7,.494,19.3,11.1,0.0,0.0,0.0,0.0,9.97,0.0,0.0, LAL
,Dalano Banton,44,11.9,.470,25.3,16.0,0.0,0.0,0.0,0.0,9.97,0.0,0.0, TOR
,Joe Harris,14,30.2,.624,8.9,10.2,0.0,0.0,0.0,0.0,9.97,0.0,0.0, BKN
433,Ish Smith,37,13.8,.434,29.9,11.0,0.0,0.0,0.0,0.0,9.94,0.0,0.0, CHA
434,Frank Ntilikina,45,12.8,.504,19.4,9.2,0.0,0.0,0.0,0.0,9.87,0.0,0.0, DAL
435,Aleksej Pokusevski,38,15.8,.449,14.4,14.4,0.0,0.0,0.0,0.0,9.83,0.0,0.0, OKC
436,Naji Marshall,30,9.7,.463,15.0,13.7,0.0,0.0,0.0,0.0,9.82,0.0,0.0, NO
,Alize Johnson,19,7.3,.492,15.5,21.4,0.0,16.9,0.0,19.1,9.82,0.0,0.0, CHI/WSH
438,Austin Reaves,37,21.1,.610,18.7,8.1,0.0,0.0,0.0,0.0,9.79,0.0,0.0, LAL
439,Thanasis Antetokounmpo,34,10.4,.507,14.0,14.8,0.0,0.0,0.0,0.0,9.78,0.0,0.0, MIL
440,Yuta Watanabe,24,15.0,.511,10.2,10.9,0.0,0.0,0.0,0.0,9.74,0.0,0.0, TOR
441,Dylan Windler,37,9.3,.581,21.0,10.9,0.0,0.0,0.0,0.0,9.73,0.0,0.0, CLE
442,Juwan Morgan,1,27.0,.833,25.0,0.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0, TOR
,Keon Johnson,15,9.0,.440,16.2,8.7,0.0,0.0,0.0,0.0,9.72,0.0,0.0, LAC
444,Freddie Gillespie,9,13.2,.419,14.3,14.3,0.0,0.0,0.0,0.0,9.65,0.0,0.0, ORL
445,Kevin Knox II,19,8.1,.488,8.3,9.7,0.0,5.6,0.0,10.2,9.64,0.0,0.0, NY/ATL
446,Jay Scrubb,18,6.7,.486,12.2,10.7,0.0,0.0,0.0,0.0,9.63,0.0,0.0, LAC
447,R.J. Hampton,42,19.4,.478,21.6,11.8,0.0,0.0,0.0,0.0,9.57,0.0,0.0, ORL
,Romeo Langford,44,16.5,.520,8.1,6.8,0.0,0.0,0.0,0.0,9.57,0.0,0.0, BOS
449,Sterling Brown,36,14.3,.523,15.9,11.5,0.0,0.0,0.0,0.0,9.55,0.0,0.0, DAL
450,Patrick Williams,5,25.0,.666,10.1,6.7,0.0,0.0,0.0,0.0,9.50,0.0,0.0, CHI
451,Braxton Key,2,3.0,.500,20.0,40.0,0.0,0.0,0.0,0.0,9.48,-0.1,-0.0, PHI
452,Trey Murphy III,40,12.9,.499,10.4,6.2,0.0,0.0,0.0,0.0,9.44,0.0,0.0, NO
,Jalen Green,40,30.3,.507,12.6,12.2,0.0,0.0,0.0,0.0,9.44,0.0,0.0, HOU
454,Jaden McDaniels,52,26.0,.524,11.4,10.1,0.0,0.0,0.0,0.0,9.41,0.0,0.0, MIN
455,Killian Tillie,32,13.3,.481,13.3,7.3,0.0,0.0,0.0,0.0,9.19,0.0,0.0, MEM
456,Mac McClung,1,3.0,1.000,0.0,50.0,0.0,0.0,0.0,0.0,9.15,0.0,0.0, CHI
457,Garrett Temple,51,19.5,.496,17.4,9.7,0.0,0.0,0.0,0.0,9.11,0.0,0.0, NO
458,Rajon Rondo,29,17.8,.444,37.1,16.9,0.0,2.8,0.0,8.7,9.06,0.0,0.0, LAL/CLE
459,Wayne Ellington,34,19.3,.580,10.7,6.7,0.0,0.0,0.0,0.0,9.04,0.0,0.0, LAL
460,P.J. Dozier,18,18.9,.463,19.8,8.9,0.0,0.0,0.0,0.0,9.03,0.0,0.0, DEN
461,Jalen Suggs,35,28.0,.463,20.3,15.3,0.0,0.0,0.0,0.0,8.89,0.0,0.0, ORL
462,Timothe Luwawu-Cabarrot,34,13.0,.542,15.1,7.6,0.0,0.0,0.0,0.0,8.85,0.0,0.0, ATL
463,RJ Nembhard Jr.,7,6.3,.463,41.9,8.4,0.0,0.0,0.0,0.0,8.78,0.0,0.0, CLE
464,Armoni Brooks,41,16.8,.490,14.8,6.9,0.0,0.0,0.0,0.0,8.77,0.0,0.0, HOU
,Davis Bertans,34,14.7,.527,7.5,6.5,0.0,0.0,0.0,0.0,8.77,0.0,0.0, WSH
466,Tre Mann,41,19.3,.483,9.7,8.7,0.0,0.0,0.0,0.0,8.74,0.0,0.0, OKC
467,DaQuan Jeffries,3,3.0,.500,33.3,0.0,0.0,0.0,0.0,0.0,8.72,0.0,0.0, MEM
468,Santi Aldama,27,10.3,.425,10.9,7.0,0.0,0.0,0.0,0.0,8.69,0.0,0.0, MEM
,Ziaire Williams,37,21.5,.540,11.3,6.8,0.0,0.0,0.0,0.0,8.69,0.0,0.0, MEM
470,Jarron Cumberland,3,4.0,.500,33.3,0.0,0.0,0.0,0.0,0.0,8.64,0.0,0.0, POR
,Wenyen Gabriel,7,6.9,.474,10.1,15.2,0.0,11.5,0.0,16.8,8.64,0.0,0.0, BKN/LAC
472,Willie Cauley-Stein,18,9.8,.474,17.3,13.5,0.0,0.0,0.0,0.0,8.60,-5.3,-0.2, DAL
473,Louis King,10,10.4,.438,14.9,0.0,0.0,0.0,0.0,0.0,8.51,0.0,0.0, SAC
474,JT Thor,15,8.5,.467,16.2,10.1,0.0,0.0,0.0,0.0,8.47,0.0,0.0, CHA
475,Justin Anderson,6,12.8,.476,26.4,8.8,0.0,2.9,0.0,7.1,8.45,-2.7,-0.1, CLE/IND
476,Elfrid Payton,35,11.6,.411,28.6,14.5,0.0,0.0,0.0,0.0,8.41,0.0,0.0, PHX
477,Admiral Schofield,20,11.8,.594,18.0,13.2,0.0,0.0,0.0,0.0,8.40,0.0,0.0, ORL
478,Killian Hayes,43,24.8,.454,31.4,13.7,0.0,0.0,0.0,0.0,8.38,0.0,0.0, DET
479,Cassius Stanley,9,17.2,.516,6.6,9.9,0.0,0.0,0.0,0.0,8.36,0.0,0.0, DET
480,Donte DiVincenzo,17,20.1,.470,15.5,15.0,0.0,0.0,0.0,0.0,8.34,0.0,0.0, MIL
481,Moses Moody,33,9.4,.507,9.0,5.7,0.0,0.0,0.0,0.0,8.30,0.0,0.0, GS
482,Kessler Edwards,24,25.4,.517,7.9,13.4,0.0,0.0,0.0,0.0,8.29,0.0,0.0, BKN
483,Theo Pinson,16,7.5,.415,26.7,4.1,0.0,0.0,0.0,0.0,8.28,0.0,0.0, DAL
484,Denzel Valentine,24,9.3,.523,12.4,13.5,0.0,4.5,0.0,10.2,8.27,0.0,0.0, CLE/UTAH
485,Jahmi'us Ramsey,19,7.1,.468,9.2,6.6,0.0,0.0,0.0,0.0,8.24,0.0,0.0, SAC
,Trevor Ariza,18,19.4,.518,22.0,7.7,0.0,0.0,0.0,0.0,8.24,0.0,0.0, LAL
487,Ignas Brazdeikis,25,9.1,.465,18.4,7.7,0.0,0.0,0.0,0.0,8.22,0.0,0.0, ORL
488,Justin Jackson,7,5.1,.472,10.6,5.3,0.0,2.9,0.0,10.1,8.10,0.0,0.0, BOS/PHX
489,Ed Davis,18,7.7,.599,11.8,19.6,0.0,0.0,0.0,0.0,8.04,-5.7,-0.2, CLE
490,Sam Merrill,6,9.7,.485,12.6,6.3,0.0,0.0,0.0,0.0,7.97,0.0,0.0, MEM
491,Reggie Perry,3,17.0,.597,14.4,7.2,0.0,4.2,0.0,8.6,7.96,0.0,0.0, POR/IND
492,Michael Porter Jr.,9,29.4,.416,12.5,8.8,0.0,0.0,0.0,0.0,7.88,0.0,0.0, DEN
493,Brad Wanamaker,23,13.9,.472,33.1,13.9,0.0,2.1,0.0,6.7,7.86,0.0,0.0, IND/WSH
494,Isaiah Joe,38,12.9,.520,14.9,6.9,0.0,0.0,0.0,0.0,7.82,0.0,0.0, PHI
495,Avery Bradley,48,23.7,.530,10.7,8.9,0.0,0.0,0.0,0.0,7.77,0.0,0.0, LAL
496,Maurice Harkless,38,19.4,.543,10.0,12.3,0.0,0.0,0.0,0.0,7.75,0.0,0.0, SAC
497,Isaac Bonga,13,5.1,.352,14.5,9.7,0.0,0.0,0.0,0.0,7.71,0.0,0.0, TOR
498,Joshua Primo,26,15.4,.473,18.8,14.1,0.0,0.0,0.0,0.0,7.69,0.0,0.0, SA
499,Jeff Dowtin,5,6.2,.429,27.3,9.1,0.0,3.6,0.0,12.2,7.59,0.0,0.0, GS/MIL
500,Wesley Matthews,28,19.2,.548,11.8,6.2,0.0,0.0,0.0,0.0,7.58,0.0,0.0, MIL
501,Austin Rivers,40,21.1,.537,14.1,10.5,0.0,0.0,0.0,0.0,7.47,0.0,0.0, DEN
502,Wes Iwundu,3,27.3,.557,0.0,4.8,0.0,0.0,0.0,0.0,7.34,0.0,0.0, ATL
503,Tyler Johnson,6,15.2,.425,24.1,6.9,0.0,3.5,0.0,7.1,7.33,0.0,0.0, PHI/SA
504,Josh Okogie,33,12.4,.466,14.3,13.5,0.0,0.0,0.0,0.0,7.29,0.0,0.0, MIN
505,Jevon Carter,42,11.9,.469,18.6,9.3,0.0,0.0,0.0,0.0,7.27,0.0,0.0, BKN
506,Ish Wainright,28,7.5,.442,12.3,12.3,0.0,0.0,0.0,0.0,7.25,0.0,0.0, PHX
507,Rodney Hood,39,14.9,.470,17.2,4.0,0.0,0.0,0.0,0.0,6.99,0.0,0.0, MIL
508,Kent Bazemore,31,14.7,.451,17.5,6.0,0.0,0.0,0.0,0.0,6.86,0.0,0.0, LAL
509,Jake Layman,23,7.3,.438,10.5,10.5,0.0,0.0,0.0,0.0,6.79,0.0,0.0, MIN
510,Kai Jones,16,2.9,.651,20.2,25.3,0.0,0.0,0.0,0.0,6.78,0.0,0.0, CHA
511,Tomas Satoransky,32,15.0,.373,35.0,10.6,0.0,0.0,0.0,0.0,6.74,0.0,0.0, NO
512,Kevin Pangos,24,6.9,.408,35.4,8.3,0.0,0.0,0.0,0.0,6.69,-10.2,-0.3, CLE
513,Sam Hauser,10,4.1,.429,6.7,0.0,0.0,0.0,0.0,0.0,6.68,0.0,0.0, BOS
514,Chaundee Brown Jr.,5,20.8,.447,10.1,2.5,0.0,1.1,0.0,8.4,6.67,0.0,0.0, LAL/ATL
515,Damyean Dotson,2,10.5,.500,20.0,0.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0, NY
516,Luke Kornet,3,6.0,.273,12.0,0.0,0.0,18.5,0.0,11.9,6.57,-1.1,-0.0, CLE/MIL
517,Keifer Sykes,18,19.6,.464,20.2,12.8,0.0,0.0,0.0,0.0,6.31,0.0,0.0, IND
518,Derrick Walton Jr.,3,36.0,.342,35.1,18.4,0.0,0.0,0.0,0.0,6.14,-7.5,-0.3, DET
519,Georgios Kalaitzakis,9,5.3,.535,0.0,21.1,0.0,0.0,0.0,0.0,6.13,0.0,0.0, MIL
520,Miles McBride,21,7.2,.318,26.8,3.5,0.0,0.0,0.0,0.0,6.01,0.0,0.0, NY
521,Theo Maledon,28,13.8,.444,17.7,13.1,0.0,0.0,0.0,0.0,5.98,0.0,0.0, OKC
,Charlie Brown Jr.,17,9.8,.329,10.1,10.1,0.0,9.5,0.0,10.3,5.98,0.0,0.0, DAL/PHI
523,Jaylen Hoard,1,2.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0, OKC
524,Paul Watson,9,17.3,.432,16.7,8.4,0.0,0.0,0.0,0.0,5.93,0.0,0.0, OKC
525,Alfonzo McKinnie,17,12.1,.457,6.5,9.1,0.0,0.0,0.0,0.0,5.81,0.0,0.0, CHI
526,Juancho Hernangomez,23,6.3,.336,11.4,15.2,0.0,9.4,0.0,14.4,5.77,0.0,0.0, BOS/SA
527,Tremont Waters,3,16.7,.357,28.0,16.0,0.0,0.0,0.0,4.3,5.70,0.0,0.0, TOR/WSH
528,Tony Snell,38,14.4,.503,15.5,8.5,0.0,0.0,0.0,0.0,5.40,0.0,0.0, POR
529,Chris Chiozza,26,10.7,.420,35.0,16.4,0.0,0.0,0.0,0.0,5.28,0.0,0.0, GS
530,Semi Ojeleye,20,15.4,.376,5.8,5.8,0.0,0.0,0.0,0.0,5.18,0.0,0.0, MIL
531,Abdel Nader,14,10.4,.431,12.2,19.2,0.0,0.0,0.0,0.0,5.11,0.0,0.0, PHX
532,Aaron Nesmith,39,10.2,.445,7.1,12.4,0.0,0.0,0.0,0.0,4.89,0.0,0.0, BOS
533,Marcus Garrett,12,10.7,.280,21.7,6.2,0.0,0.0,0.0,0.0,4.80,0.0,0.0, MIA
,Shaquille Harrison,2,11.5,.333,27.3,18.2,0.0,0.0,0.0,0.0,4.80,0.0,0.0, BKN
535,Wayne Selden,3,6.3,.434,14.8,0.0,0.0,0.0,0.0,0.0,4.53,-1.8,-0.1, NY
,Isaiah Thomas,5,22.8,.415,15.0,7.5,0.0,0.9,0.0,3.7,4.53,-10.7,-0.4, LAL/DAL
537,Yves Pons,7,3.1,.387,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0, MEM
538,Keljin Blevins,12,6.1,.503,11.8,17.7,0.0,0.0,0.0,0.0,4.06,0.0,0.0, POR
,Tim Frazier,10,20.0,.394,35.5,14.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0, ORL
540,Justin Robinson,25,12.2,.404,22.0,11.7,0.0,1.0,0.0,3.5,3.89,-31.4,-1.0, MIL/SAC/DET
541,Leandro Bolmaro,25,7.5,.389,18.7,20.4,0.0,0.0,0.0,0.0,3.68,0.0,0.0, MIN
542,Joel Ayayi,7,2.9,.167,40.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0, WSH
543,Solomon Hill,13,10.7,.200,36.4,3.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0, ATL
544,Javonte Smart,13,12.3,.340,20.4,13.1,0.0,0.0,0.0,0.0,2.66,-19.4,-0.6, MIL
545,Mychal Mulder,15,13.0,.405,3.8,10.1,0.0,0.0,0.0,0.0,2.35,0.0,0.0, ORL
546,Robert Woodard II,12,3.5,.207,14.4,4.8,0.0,0.0,0.0,0.0,2.26,0.0,0.0, SAC
547,Jon Teske,3,2.7,.000,34.7,0.0,0.0,0.0,0.0,0.0,1.57,-1.1,-0.0, MEM
548,Chandler Hutchison,6,3.7,.694,22.5,45.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0, PHX
549,Langston Galloway,7,15.3,.269,27.3,13.6,0.0,3.1,0.0,9.0,0.84,0.0,0.0, BKN/MIL
550,Shaq Buchanan,2,5.0,.250,25.0,25.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0, MEM
551,Aleem Ford,5,14.8,.350,7.7,15.4,0.0,0.0,0.0,0.0,0.62,-11.2,-0.4, ORL
,Jay Huff,4,5.0,.000,20.0,20.0,0.0,0.0,0.0,0.0,0.62,-3.0,-0.1, LAL
553,Miye Oni,16,2.8,.265,32.4,6.5,0.0,0.0,0.0,0.0,0.49,0.0,0.0, UTAH
554,Myles Powell,11,4.7,.364,12.6,12.6,0.0,0.0,0.0,0.0,0.44,-8.0,-0.3, PHI
555,Scotty Hopson,1,18.0,.500,14.3,28.6,0.0,0.0,0.0,0.0,0.29,-2.8,-0.1, OKC
556,Deividas Sirvydis,3,9.0,.150,9.1,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0, DET
557,Sam Dekker,1,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.00,-0.2,-0.0, TOR
,Tyler Hall,1,2.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.00,-0.3,-0.0, NY
,DeJon Jarreau,1,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.00,-0.2,-0.0, IND
,Ade Murkey,1,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.00,-0.2,-0.0, SAC
,Arnoldas Kulboka,1,3.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0, CHA
,Jaime Echenique,1,3.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.00,-0.5,-0.0, WSH
563,Emanuel Terry,3,6.0,.000,16.7,41.7,0.0,0.0,0.0,0.0,-0.11,0.0,0.0, PHX
564,Darren Collison,3,12.3,.286,20.0,10.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0, LAL
565,Anthony Lamb,2,4.0,.000,50.0,0.0,0.0,0.0,0.0,0.0,-0.43,0.0,0.0, SA
566,Rob Edwards,2,5.5,.375,0.0,20.0,0.0,0.0,0.0,0.0,-0.64,-1.9,-0.1, OKC
567,Vit Krejci,3,3.0,.347,0.0,25.8,0.0,0.0,0.0,0.0,-0.93,0.0,0.0, OKC
568,Didi Louzada,2,3.5,.000,25.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,0.0, NO
569,Malik Fitts,7,5.0,.333,0.0,18.2,0.0,0.0,0.0,0.0,-1.46,-6.4,-0.2, UTAH
570,Carlik Jones,5,4.6,.202,28.0,16.8,0.0,4.8,0.0,7.2,-1.57,0.0,0.0, DAL/DEN
571,Brodric Thomas,7,4.0,.202,28.0,16.8,0.0,0.0,0.0,0.0,-1.71,0.0,0.0, BOS
572,Mason Jones,2,4.5,.282,0.0,10.1,0.0,0.0,0.0,0.0,-2.14,0.0,0.0, LAL
573,JaQuori McLaughlin,4,2.8,.000,50.0,0.0,0.0,0.0,0.0,0.0,-2.90,0.0,0.0, DAL
574,MJ Walker,2,4.0,.000,20.0,0.0,0.0,0.0,0.0,0.0,-3.35,0.0,0.0, PHX
575,Jamorko Pickett,6,7.8,.150,7.1,21.4,0.0,0.0,0.0,0.0,-4.17,0.0,0.0, DET
576,Trayvon Palmer,1,17.0,.000,0.0,50.0,0.0,0.0,0.0,0.0,-5.75,-4.2,-0.1, DET
577,Sharife Cooper,10,3.5,.250,20.8,20.8,0.0,0.0,0.0,0.0,-5.87,0.0,0.0, ATL
578,Xavier Sneed,2,4.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,-7.22,0.0,0.0, MEM
579,Aaron Henry,6,2.8,.200,0.0,28.6,0.0,0.0,0.0,0.0,-7.31,0.0,0.0, PHI
580,C.J. Miles,1,2.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,-7.82,-0.5,-0.0, BOS
581,Jordan Schakel,2,7.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,-10.87,0.0,0.0, WSH
582,Isaiah Livers,1,5.0,.000,0.0,33.3,0.0,0.0,0.0,0.0,-10.97,0.0,0.0, DET
583,Cat Barber,3,4.3,.000,30.7,10.2,0.0,0.0,0.0,0.0,-11.18,-4.3,-0.1, ATL
584,Jaylen Morris,3,5.3,.129,18.6,9.3,0.0,0.0,0.0,0.0,-11.41,0.0,0.0, SA
585,George King,4,4.8,.085,0.0,14.5,0.0,0.0,0.0,0.0,-12.38,0.0,0.0, DAL
586,David Johnson,2,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,-20.23,0.0,0.0, TOR
587,Matt Mooney,1,2.0,.000,0.0,50.0,0.0,0.0,0.0,0.0,-20.33,0.0,0.0, NY
588,Jordan Goodwin,2,3.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,-20.71,0.0,0.0, WSH
589,Jaysean Paige,1,7.0,.000,20.0,20.0,0.0,0.0,0.0,0.0,-22.39,-3.5,-0.1, DET
590,Zylan Cheatham,1,5.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,-23.65,0.0,0.0, UTAH
591,Nate Hinton,2,1.0,.000,0.0,50.0,0.0,0.0,0.0,0.0,-45.60,0.0,0.0, IND
